"onset","terminus","tail","head","onset.censored","terminus.censored","duration","edge.id"
1,11,1,2,FALSE,FALSE,10,1
2,11,2,3,FALSE,FALSE,9,2
3,11,3,4,FALSE,FALSE,8,3
4,11,4,5,FALSE,FALSE,7,4
5,11,5,6,FALSE,FALSE,6,5
6,11,6,7,FALSE,FALSE,5,6
7,11,7,8,FALSE,FALSE,4,7
8,11,8,9,FALSE,FALSE,3,8
9,11,9,1,FALSE,FALSE,2,9
10,12,10,1,FALSE,FALSE,2,10
10,12,10,2,FALSE,FALSE,2,11
10,12,10,3,FALSE,FALSE,2,12
10,12,10,4,FALSE,FALSE,2,13
10,12,10,5,FALSE,FALSE,2,14
10,12,10,6,FALSE,FALSE,2,15
10,12,10,7,FALSE,FALSE,2,16
10,12,10,8,FALSE,FALSE,2,17
10,12,10,9,FALSE,FALSE,2,18
